Level summary statistics;distance from pdf;2916.0325540499316

Cluster;0
Id;0
Parent Id;0
Static;no
Center;0.6013480394487865;0.46348409844621;
Center (denormalised);7.49976403802928;-3.916383650593861
Colour [r g b];68;255;0
Points (5000):
;0.5781120606948601;0.49656659957221755;;Source:;6.326065911;-1.735918865;;;dimension_0;dimension_1
;0.615634743971866;0.48895487054974357;;Source:;8.221415513;-2.237607266;;;dimension_0;dimension_1
;0.2075133200079669;0.4266901406205216;;Source:;-12.39365545;-6.341470226;;;dimension_0;dimension_1
;0.6066534962756506;0.4938473338859843;;Source:;7.767753814;-1.915145431;;;dimension_0;dimension_1
;0.16723363746332892;0.5799778702758982;;Source:;-14.42826688;3.761710767;;;dimension_0;dimension_1
;0.06201856131351423;0.5277547531095651;;Source:;-19.74290153;0.319689635;;;dimension_0;dimension_1
;0.00924132440062197;0.7335151124725858;;Source:;-22.4087907;13.88133711;;;dimension_0;dimension_1
;0.6570669389796006;0.45606828806358696;;Source:;10.31424277;-4.405159071;;;dimension_0;dimension_1
;0.6624013519174496;0.4657631790238322;;Source:;10.58369518;-3.766169647;;;dimension_0;dimension_1
;0.34669480576626144;0.35576502586892184;;Source:;-5.363306056;-11.0161384;;;dimension_0;dimension_1
;0.21666275751765432;0.4938969105858987;;Source:;-11.93149813;-1.911877835;;;dimension_0;dimension_1
;0.22471200739135666;0.35834631646877796;;Source:;-11.5249136;-10.84600576;;;dimension_0;dimension_1
;0.0;0.5663574500364266;;Source:;-22.87558942;2.863990048;;;dimension_1
;0.6437263613479818;0.4639893899699833;;Source:;9.640382153;-3.88307993;;;dimension_0;dimension_1
;0.09574411509660657;0.4361957169488888;;Source:;-18.03935292;-5.714958513;;;dimension_0;dimension_1
;0.08659905534970465;0.6554057627358948;;Source:;-18.50128911;8.73315663;;;dimension_0;dimension_1
;0.19037264426710676;0.621216174396481;;Source:;-13.25946701;6.479723822;;;dimension_0;dimension_1
;0.5728196598871608;0.47477530249658906;;Source:;6.058735622;-3.172181369;;;dimension_0;dimension_1
;0.5660045842732969;0.7864370842663332;;Source:;5.714491828;17.36941969;;;dimension_0;dimension_1
;0.6125008469059567;0.47367012169451883;;Source:;8.063115785;-3.24502374;;;dimension_0;dimension_1
;0.24329865978382556;0.8240097650779133;;Source:;-10.58606272;19.84583183;;;dimension_0;dimension_1
;0.2810149813896321;0.352537068511738;;Source:;-8.680932039;-11.22889279;;;dimension_0;dimension_1
;0.4012686883056559;0.23145535828820837;;Source:;-2.606664539;-19.20937783;;;dimension_0;dimension_1
;0.40073678060475376;0.28792204403781113;;Source:;-2.633532315;-15.48766346;;;dimension_0;dimension_1
;0.6649436052610815;0.7696485794383408;;Source:;10.71210974;16.26289079;;;dimension_0;dimension_1
;0.798564722843749;0.7012719947216488;;Source:;17.46159325;11.75619601;;;dimension_0;dimension_1
;0.7442047186936781;0.5731992397986072;;Source:;14.71575518;3.314931819;;;dimension_0;dimension_1
;0.6478328509240544;0.5574590420824561;;Source:;9.847809573;2.27749675;;;dimension_0;dimension_1
;0.6573446215441117;0.5948033984096824;;Source:;10.3282691;4.738860043;;;dimension_0;dimension_1
;0.7434955791283374;0.5775921695247792;;Source:;14.67993505;3.604469437;;;dimension_0;dimension_1
;0.65211074629539;0.5679453107471719;;Source:;10.06389506;2.96864581;;;dimension_0;dimension_1
;0.6474591331557877;0.5580640768324457;;Source:;9.828932303;2.317374538;;;dimension_0;dimension_1
;0.6536627739683656;0.5820316284730354;;Source:;10.14229124;3.897073792;;;dimension_0;dimension_1
;0.6492365939144431;0.5670862433771087;;Source:;9.918715582;2.912024754;;;dimension_0;dimension_1
;0.7401636645256437;0.5684194250248131;;Source:;14.51163304;2.999894641;;;dimension_0;dimension_1
;0.6472210758478767;0.5711132101586933;;Source:;9.816907528;3.177441786;;;dimension_0;dimension_1
;0.7425669282067366;0.5639668105593556;;Source:;14.63302694;2.706423207;;;dimension_0;dimension_1
;0.7472419484696827;0.5619986239963722;;Source:;14.86917204;2.576700201;;;dimension_0;dimension_1
;0.7453593861452994;0.553588200327638;;Source:;14.77407986;2.022369905;;;dimension_0;dimension_1
;0.7432190046151221;0.5633706774899991;;Source:;14.66596469;2.667132128;;;dimension_0;dimension_1
;0.7446822878124254;0.563979792688376;;Source:;14.7398782;2.707278858;;;dimension_0;dimension_1
;0.7483754320869489;0.5582504477189919;;Source:;14.92642668;2.329658227;;;dimension_0;dimension_1
;0.7476378716096795;0.5567843651077932;;Source:;14.88917095;2.233028849;;;dimension_0;dimension_1
;0.7396848289777128;0.5872061080497757;;Source:;14.48744605;4.238123293;;;dimension_0;dimension_1
;0.7410339842773266;0.5895175830168713;;Source:;14.55559472;4.390472408;;;dimension_0;dimension_1
;0.740149338255849;0.5902210568431905;;Source:;14.51090939;4.436838307;;;dimension_0;dimension_1
;0.7388198382460027;0.591883787535437;;Source:;14.44375355;4.546428743;;;dimension_0;dimension_1
;0.7419581321196383;0.5921609926483922;;Source:;14.60227537;4.564699308;;;dimension_0;dimension_1
;0.7383279563195813;0.5910118185098318;;Source:;14.41890756;4.48895734;;;dimension_0;dimension_1
;0.7447429576298258;0.5751076354015616;;Source:;14.74294276;3.440714008;;;dimension_0;dimension_1
;0.7417275491591739;0.5897170039888313;;Source:;14.59062814;4.403616227;;;dimension_0;dimension_1
;0.7406248534113665;0.5858430260441866;;Source:;14.53492866;4.148282676;;;dimension_0;dimension_1
;0.7390610780585788;0.5918778190402673;;Source:;14.45593908;4.54603536;;;dimension_0;dimension_1
;0.7455112358943388;0.5839086901401338;;Source:;14.78175011;4.020790764;;;dimension_0;dimension_1
;0.7376309843334272;0.5946839750545424;;Source:;14.38370204;4.73098886;;;dimension_0;dimension_1
;0.742424410478779;0.5814838545629261;;Source:;14.62582807;3.860970061;;;dimension_0;dimension_1
;0.645124513737519;0.5656901645143475;;Source:;9.711005769;2.820009317;;;dimension_0;dimension_1
;0.6510138921179941;0.5885788512423815;;Source:;10.00849065;4.328600678;;;dimension_0;dimension_1
;0.7438037361720623;0.6013517471553215;;Source:;14.69550071;5.170461142;;;dimension_0;dimension_1
;0.7553865093642494;0.5739688505802414;;Source:;15.28057093;3.365656799;;;dimension_0;dimension_1
;0.7567218382742763;0.5672025386747345;;Source:;15.3480212;2.919689767;;;dimension_0;dimension_1
;0.7471537840530236;0.590880144417923;;Source:;14.86471867;4.480278712;;;dimension_0;dimension_1
;0.7519845109625167;0.588179085461715;;Source:;15.10872884;4.30225215;;;dimension_0;dimension_1
;0.7502558046390639;0.5932210452619281;;Source:;15.02140825;4.634567284;;;dimension_0;dimension_1
;0.7488609961214617;0.5868003123416028;;Source:;14.95095354;4.211377333;;;dimension_0;dimension_1
;0.7476419086620342;0.588098700482833;;Source:;14.88937487;4.296953983;;;dimension_0;dimension_1
;0.7511721967162203;0.586716989974551;;Source:;15.06769714;4.205885563;;;dimension_0;dimension_1
;0.7511912125552666;0.5830972410089089;;Source:;15.06865767;3.967308222;;;dimension_0;dimension_1
;0.7533627864124328;0.5869171555385978;;Source:;15.17834843;4.219078458;;;dimension_0;dimension_1
;0.7514218525317705;0.5834622354800654;;Source:;15.08030778;3.991364976;;;dimension_0;dimension_1
;0.7494219466446627;0.5821550816165054;;Source:;14.97928833;3.905210578;;;dimension_0;dimension_1
;0.7519100028771877;0.5811915407667998;;Source:;15.10496528;3.841703684;;;dimension_0;dimension_1
;0.7518351109234537;0.5835657260726634;;Source:;15.10118233;3.998186032;;;dimension_0;dimension_1
;0.6738716902715657;0.7670132990846787;;Source:;11.16308608;16.08919969;;;dimension_0;dimension_1
;0.6843200891688414;0.7580884501613753;;Source:;11.69085667;15.50096367;;;dimension_0;dimension_1
;0.6897449206366346;0.806811632189575;;Source:;11.96487631;18.71230438;;;dimension_0;dimension_1
;0.6895757564230065;0.7660483612372349;;Source:;11.95633147;16.02560072;;;dimension_0;dimension_1
;0.6863075908997929;0.765475251548138;;Source:;11.79124956;15.98782711;;;dimension_0;dimension_1
;0.6907020859131178;0.8081682246251181;;Source:;12.01322474;18.80171727;;;dimension_0;dimension_1
;0.6935262200231165;0.778418637686501;;Source:;12.15587769;16.84092457;;;dimension_0;dimension_1
;0.6901761535327533;0.7532471216973275;;Source:;11.98665879;15.18187213;;;dimension_0;dimension_1
;0.6883446942094703;0.7765000385957114;;Source:;11.89414793;16.71446987;;;dimension_0;dimension_1
;0.6945266610675227;0.7367660323845814;;Source:;12.20641207;14.09560496;;;dimension_0;dimension_1
;0.6939665123323777;0.771051566108687;;Source:;12.17811778;16.35536152;;;dimension_0;dimension_1
;0.6894611084519289;0.7671997180823487;;Source:;11.95054036;16.10148655;;;dimension_0;dimension_1
;0.691347071347531;0.7593851497857467;;Source:;12.04580431;15.58642903;;;dimension_0;dimension_1
;0.6910571309284372;0.7784719767036004;;Source:;12.03115881;16.84444014;;;dimension_0;dimension_1
;0.687010878402187;0.7545273429204492;;Source:;11.82677409;15.2662514;;;dimension_0;dimension_1
;0.6909262931737449;0.7345174043366185;;Source:;12.02454992;13.94739808;;;dimension_0;dimension_1
;0.6912963466716097;0.8013901746067899;;Source:;12.0432421;18.35497658;;;dimension_0;dimension_1
;0.6950340899613072;0.7621927949538513;;Source:;12.23204337;15.77148068;;;dimension_0;dimension_1
;0.6912528311591591;0.7552641870075562;;Source:;12.04104404;15.31481673;;;dimension_0;dimension_1
;0.6958564425940642;0.7343855027827207;;Source:;12.27358213;13.93870446;;;dimension_0;dimension_1
;0.690625634531108;0.7470956050462081;;Source:;12.00936302;14.7764262;;;dimension_0;dimension_1
;0.6960042131226362;0.7915744375464013;;Source:;12.28104633;17.7080222;;;dimension_0;dimension_1
;0.695809652222843;0.75630525194633;;Source:;12.27121865;15.38343323;;;dimension_0;dimension_1
;0.6923186224834891;0.783760926450399;;Source:;12.0948794;17.19303436;;;dimension_0;dimension_1
;0.6898655901349987;0.775256451163684;;Source:;11.97097158;16.63250513;;;dimension_0;dimension_1
;0.6942587324031912;0.7842970195531788;;Source:;12.19287843;17.22836821;;;dimension_0;dimension_1
;0.6942652672728057;0.7396528484956846;;Source:;12.19320852;14.28587476;;;dimension_0;dimension_1
;0.6936573909652897;0.7504492647381028;;Source:;12.16250341;14.99746562;;;dimension_0;dimension_1
;0.6747938241410644;0.7168915238071658;;Source:;11.209665;12.78567782;;;dimension_0;dimension_1
;0.699198982967209;0.7306193442938924;;Source:;12.44242087;13.69047728;;;dimension_0;dimension_1
;0.6758082194652018;0.6930318981769247;;Source:;11.26090424;11.21309196;;;dimension_0;dimension_1
;0.7114821211938195;0.7120463874182263;;Source:;13.062868;12.4663353;;;dimension_0;dimension_1
;0.6951685525899018;0.732787706722863;;Source:;12.23883536;13.83339386;;;dimension_0;dimension_1
;0.6953322876095432;0.730626110650829;;Source:;12.24710596;13.69092325;;;dimension_0;dimension_1
;0.6954541075252882;0.7292780619983167;;Source:;12.25325934;13.60207348;;;dimension_0;dimension_1
;0.6912691329951293;0.7264311099966148;;Source:;12.04186748;13.41443112;;;dimension_0;dimension_1
;0.6923631555738673;0.7229544322399584;;Source:;12.09712886;13.18528359;;;dimension_0;dimension_1
;0.6960599164074541;0.7293312285072242;;Source:;12.28386002;13.60557768;;;dimension_0;dimension_1
;0.6938721430660275;0.7338841508877576;;Source:;12.17335099;13.9056604;;;dimension_0;dimension_1
;0.6907936071491043;0.7238617584201762;;Source:;12.01784767;13.24508538;;;dimension_0;dimension_1
;0.6873077324120193;0.7239565056239589;;Source:;11.84176881;13.25133016;;;dimension_0;dimension_1
;0.6903361924084429;0.7330572869585611;;Source:;11.99474269;13.85116187;;;dimension_0;dimension_1
;0.6982945232780763;0.7299725065455951;;Source:;12.39673471;13.64784426;;;dimension_0;dimension_1
;0.6922928611322378;0.7222743899267363;;Source:;12.09357814;13.14046206;;;dimension_0;dimension_1
;0.6673972267753138;0.6223854876754334;;Source:;10.83604732;6.556793159;;;dimension_0;dimension_1
;0.6685190898110225;0.6237852927758298;;Source:;10.89271498;6.649054192;;;dimension_0;dimension_1
;0.6632924031366462;0.6075136538519478;;Source:;10.62870405;5.576591879;;;dimension_0;dimension_1
;0.6584173389314384;0.5352481766815685;;Source:;10.38245431;0.813580534;;;dimension_0;dimension_1
;0.7214157955199184;0.6345995359116345;;Source:;13.56463877;7.361820021;;;dimension_0;dimension_1
;0.7257132106293469;0.6214533277954795;;Source:;13.78171024;6.495354582;;;dimension_0;dimension_1
;0.7205606388671938;0.6287813400290213;;Source:;13.52144301;6.978343234;;;dimension_0;dimension_1
;0.6595022260756477;0.5994129006399739;;Source:;10.43725424;5.042671936;;;dimension_0;dimension_1
;0.5882878493566359;0.6457486584889073;;Source:;6.840066385;8.096657725;;;dimension_0;dimension_1
;0.5699021899067311;0.6540429702011759;;Source:;5.911368081;8.643335092;;;dimension_0;dimension_1
;0.784420595934686;0.6752562196962278;;Source:;16.74714367;10.04149853;;;dimension_0;dimension_1
;0.6051344235369724;0.6491142611186533;;Source:;7.691022257;8.318484303;;;dimension_0;dimension_1
;0.7863896686166648;0.5840898621274233;;Source:;16.84660567;4.032731794;;;dimension_0;dimension_1
;0.5792606735182166;0.6297771138295702;;Source:;6.384084759;7.043974599;;;dimension_0;dimension_1
;0.7403903822737615;0.7441097376746912;;Source:;14.52308503;14.57962794;;;dimension_0;dimension_1
;0.6074694594296939;0.6390504326385291;;Source:;7.808969828;7.655178239;;;dimension_0;dimension_1
;0.6128763691328885;0.5648535946855888;;Source:;8.082084202;2.764871072;;;dimension_0;dimension_1
;0.6034493483616253;0.6905082737125804;;Source:;7.605905568;11.04676009;;;dimension_0;dimension_1
;0.7580059713341663;0.6648416851418035;;Source:;15.41288546;9.355077459;;;dimension_0;dimension_1
;0.6153733302017379;0.6136373198216721;;Source:;8.208210954;5.980202173;;;dimension_0;dimension_1
;0.6002226115836125;0.5844451568741129;;Source:;7.442916311;4.05614924;;;dimension_0;dimension_1
;0.6197074936136414;0.6340859130704998;;Source:;8.427138658;7.327967184;;;dimension_0;dimension_1
;0.5925157575980754;0.689870895239337;;Source:;7.053626917;11.00475053;;;dimension_0;dimension_1
;0.5917926209315821;0.5863547791665861;;Source:;7.017099764;4.18201228;;;dimension_0;dimension_1
;0.5857762132104916;0.6177858713934916;;Source:;6.713198364;6.253632848;;;dimension_0;dimension_1
;0.5929903151414928;0.6339255128750174;;Source:;7.077597816;7.317395221;;;dimension_0;dimension_1
;0.771104860013317;0.5466023086162317;;Source:;16.07453786;1.561930387;;;dimension_0;dimension_1
;0.589810964453328;0.6237898921142933;;Source:;6.91700213;6.649357334;;;dimension_0;dimension_1
;0.7868972147100862;0.6287834828781411;;Source:;16.87224289;6.978484469;;;dimension_0;dimension_1
;0.6318594368642342;0.7054224576144429;;Source:;9.040958854;12.02975266;;;dimension_0;dimension_1
;0.6007076715607007;0.5646506294971703;;Source:;7.46741771;2.751493654;;;dimension_0;dimension_1
;0.6605272911200999;0.7214016269841425;;Source:;10.48903243;13.08293833;;;dimension_0;dimension_1
;0.747689094780002;0.6992089342061196;;Source:;14.89175834;11.62021987;;;dimension_0;dimension_1
;0.5960522018997383;0.6171865004045438;;Source:;7.232260152;6.214128358;;;dimension_0;dimension_1
;0.5866825417191034;0.5809563401999819;;Source:;6.758978922;3.826201635;;;dimension_0;dimension_1
;0.6172370951693709;0.6289402337288216;;Source:;8.30235364;6.988815904;;;dimension_0;dimension_1
;0.5844668382392273;0.6193478291419828;;Source:;6.647059082;6.356581348;;;dimension_0;dimension_1
;0.6099626025817934;0.6333644136098262;;Source:;7.934903729;7.280413217;;;dimension_0;dimension_1
;0.6067431227181844;0.6601598431411929;;Source:;7.772281034;9.046497658;;;dimension_0;dimension_1
;0.6275368145677831;0.6824924833340823;;Source:;8.822614116;10.51844004;;;dimension_0;dimension_1
;0.6181152162792437;0.6005124793864394;;Source:;8.346709383;5.115145076;;;dimension_0;dimension_1
;0.604404440313182;0.5954547425969128;;Source:;7.65414927;4.781790082;;;dimension_0;dimension_1
;0.6206751873967553;0.6239924266846375;;Source:;8.476018905;6.66270637;;;dimension_0;dimension_1
;0.6148612981140422;0.6008571433347646;;Source:;8.182347137;5.137861847;;;dimension_0;dimension_1
;0.6062994437749583;0.683879490617641;;Source:;7.749869878;10.60985757;;;dimension_0;dimension_1
;0.6003522062302649;0.637868840235576;;Source:;7.449462409;7.577299586;;;dimension_0;dimension_1
;0.6080554825979018;0.5736290719668103;;Source:;7.83857109;3.34326202;;;dimension_0;dimension_1
;0.6214404336353937;0.5616846089883137;;Source:;8.514673101;2.556003499;;;dimension_0;dimension_1
;0.7645357397948487;0.5871743472433849;;Source:;15.74271779;4.236029941;;;dimension_0;dimension_1
;0.6044682936449064;0.666458012693151;;Source:;7.657374636;9.461609468;;;dimension_0;dimension_1
;0.5794460975184855;0.6216818619448031;;Source:;6.393450915;6.510417248;;;dimension_0;dimension_1
;0.607020113349502;0.6764362743487166;;Source:;7.786272413;10.11927583;;;dimension_0;dimension_1
;0.5955831444838041;0.6467316727369685;;Source:;7.208567076;8.161448109;;;dimension_0;dimension_1
;0.6053172118322334;0.6647665381154838;;Source:;7.700255278;9.350124525;;;dimension_0;dimension_1
;0.6013737041889465;0.6636193288406783;;Source:;7.501060418;9.274512061;;;dimension_0;dimension_1
;0.6189490088041856;0.6324247810451987;;Source:;8.388825996;7.218482116;;;dimension_0;dimension_1
;0.6131429140100215;0.6288155483731431;;Source:;8.095547944;6.980597903;;;dimension_0;dimension_1
;0.6169864148468601;0.6158080750014714;;Source:;8.28969125;6.123276459;;;dimension_0;dimension_1
;0.6683327786174217;0.7314040562939632;;Source:;10.88330401;13.74219758;;;dimension_0;dimension_1
;0.6260418472207581;0.6669145038403802;;Source:;8.747100173;9.49169676;;;dimension_0;dimension_1
;0.6181234020997557;0.5783082483744801;;Source:;8.347122866;3.651666132;;;dimension_0;dimension_1
;0.6079009215580076;0.5615743937472238;;Source:;7.830763887;2.548739222;;;dimension_0;dimension_1
;0.5993748721633083;0.6552277759902335;;Source:;7.400095211;8.721425539;;;dimension_0;dimension_1
;0.6051745247983139;0.6417508255037393;;Source:;7.693047856;7.833160899;;;dimension_0;dimension_1
;0.5907091523385175;0.683250477198624;;Source:;6.962371488;10.56839935;;;dimension_0;dimension_1
;0.770117101672177;0.5816928230971138;;Source:;16.02464411;3.874743159;;;dimension_0;dimension_1
;0.6293628940713858;0.6850861584138656;;Source:;8.91485323;10.68938894;;;dimension_0;dimension_1
;0.6183940056280279;0.6980002758140476;;Source:;8.360791619;11.5405573;;;dimension_0;dimension_1
;0.6187290552568635;0.5946900039351652;;Source:;8.37771568;4.731386223;;;dimension_0;dimension_1
;0.6090316490832738;0.6749489147864978;;Source:;7.887879311;10.02124409;;;dimension_0;dimension_1
;0.5827263648544682;0.6776245180576284;;Source:;6.559144113;10.19759287;;;dimension_0;dimension_1
;0.6162436863407406;0.5942431444042874;;Source:;8.252174472;4.70193375;;;dimension_0;dimension_1
;0.6215376945652156;0.5641479299748873;;Source:;8.519585955;2.718360772;;;dimension_0;dimension_1
;0.6303300635643001;0.711260548728768;;Source:;8.963706994;12.41454074;;;dimension_0;dimension_1
;0.6037859119444855;0.6871521949612198;;Source:;7.622906102;10.82556123;;;dimension_0;dimension_1
;0.6116237639829343;0.6336305163565088;;Source:;8.018812483;7.297952026;;;dimension_0;dimension_1
;0.6075137749880435;0.5697713280443962;;Source:;7.8112083;3.088998452;;;dimension_0;dimension_1
;0.6044178458927215;0.6097829158975756;;Source:;7.654826414;5.726158744;;;dimension_0;dimension_1
;0.6196277375582235;0.6271939857519558;;Source:;8.423110012;6.873720851;;;dimension_0;dimension_1
;0.6027004980552194;0.5858885413823721;;Source:;7.568079565;4.151282588;;;dimension_0;dimension_1
;0.6037905242847198;0.583849387316082;;Source:;7.623139081;4.01688212;;;dimension_0;dimension_1
;0.6380332539723385;0.6933919907451179;;Source:;9.352811333;11.23682563;;;dimension_0;dimension_1
;0.7644168344281801;0.6664470730489856;;Source:;15.73671163;9.460888437;;;dimension_0;dimension_1
;0.6055635381288446;0.6108379548798873;;Source:;7.712697737;5.795696272;;;dimension_0;dimension_1
;0.6084276546771745;0.5878529511538683;;Source:;7.857370284;4.280756666;;;dimension_0;dimension_1
;0.6019142705079497;0.690999650780303;;Source:;7.528365559;11.07914671;;;dimension_0;dimension_1
